1536546709001,2553,Click Initial Assessment,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,297207,0,1,5,0,0,0
1536546928312,1002,Navigate to Landing Page,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6768,0,1,5,0,0,0
1536547004267,0,User Login,500,java.lang.InterruptedException: sleep interrupted,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,false,Test failed: text expected to contain /Urgent work/,1088,0,1,5,0,0,0
1536547163547,669,Navigate to Landing Page,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,5,0,0,0
1536547202947,872,User Login,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,564532,0,1,5,0,0,0
1536547218967,1436,Search Life,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,144323,0,1,5,0,0,0
1536547248180,664,Click Initial Assessment,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,296819,0,1,5,0,0,0
1536547304838,10532,Update Applicant First Name,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,308086,0,1,5,0,0,0
1536548107217,665,Navigate to Landing Page,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,5,0,0,0
1536548130243,847,User Login,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,563968,0,1,5,0,0,0
1536548177608,1353,Search Life,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,143913,0,1,5,0,0,0
1536548229599,708,Click Initial Assessment,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,296770,0,1,5,0,0,0
1536548275044,36,Update Applicant First Name,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,331255,0,1,5,0,0,0
1536548349210,164,Log Out,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,5,0,0,0
1536549454627,708,Navigate to Landing Page,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,5,0,0,0
1536549484801,1001,User Login,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,564471,0,1,5,0,0,0
1536549749642,652,Navigate to Landing Page,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,5,0,0,0
1536549802536,819,User Login,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,564118,0,1,5,0,0,0
1536549890155,0,Search Life,500,java.lang.InterruptedException: sleep interrupted,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,false,,1088,0,1,5,0,0,0
1536550245385,764,Navigate to Landing Page,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,5,0,0,0
1536550269501,1588,User Login,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,563665,0,1,5,0,0,0
1536550301037,1597,Search Life,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,167650,0,1,5,0,0,0
1536550309037,891,Click Initial Assessment,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,297558,0,1,5,0,0,0
1536550319257,9551,Update Applicant First Name,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,308461,0,1,5,0,0,0
1536550350062,159,Log Out,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,5,0,0,0
1536550356432,665,Navigate to Landing Page,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,5,0,0,0
1536550382058,1098,User Login,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,564561,0,1,5,0,0,0
1536550400741,1588,Search Life,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,144293,0,1,5,0,0,0
1536550415402,683,Click Initial Assessment,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,297560,0,1,5,0,0,0
1536550444630,9230,Update Applicant First Name,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,308468,0,1,5,0,0,0
1536550478567,150,Log Out,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,5,0,0,0
1536550487505,727,Navigate to Landing Page,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,5,0,0,0
1536550518571,839,User Login,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,564562,0,1,5,0,0,0
1536550536928,1363,Search Life,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,144293,0,1,5,0,0,0
1536550546191,686,Click Initial Assessment,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,296771,0,1,5,0,0,0
1536550562479,8576,Update Applicant First Name,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,308470,0,1,4,0,0,0
1536550588906,206,Log Out,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,4,0,0,0
1536550597448,627,Navigate to Landing Page,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,4,0,0,0
1536550636454,839,User Login,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,564553,0,1,4,0,0,0
1536550665524,1382,Search Life,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,167645,0,1,4,0,0,0
1536550674473,761,Click Initial Assessment,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,297205,0,1,4,0,0,0
1536550686002,9920,Update Applicant First Name,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,308469,0,1,4,0,0,0
1536550713323,193,Log Out,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,4,0,0,0
1536550737701,921,Navigate to Landing Page,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,4,0,0,0
1536550753213,1025,User Login,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,564553,0,1,4,0,0,0
1536550782293,1301,Search Life,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,143913,0,1,4,0,0,0
1536550796012,818,Click Initial Assessment,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,297561,0,1,4,0,0,0
1536550807263,9914,Update Applicant First Name,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,308469,0,1,4,0,0,0
1536550827205,191,Log Out,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,4,0,0,0
1536550839747,702,Navigate to Landing Page,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,4,0,0,0
1536550872237,4286,User Login,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,564869,0,1,4,0,0,0
1536550895477,30276,Search Life,500,"Timed out after 30 seconds waiting for visibility of element located by By.xpath: //a[text()=""Initial Assessment (Initial Assessment)""]
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363), userDataDir=/var/folders/cv/48ns2jld1d11hnvgqfxfsvp40000gn/T/.org.chromium.Chromium.AoWdSh}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=69.0.3497.81, platform=MAC, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=false, acceptInsecureCerts=false, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true, setWindowRect=true, unexpectedAlertBehaviour=}]
Session ID: 490f2085ab9f1544d087d5764424a0ee",3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,false,,2784,0,1,4,0,0,0
1536550932202,0,Click Initial Assessment,500,"no such element: Unable to locate element: {""method"":""xpath"",""selector"":""//a[text()=""Initial Assessment (Initial Assessment)""]""}
  (Session info: chrome=69.0.3497.81)
  (Driver info: chromedriver=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363),platform=Mac OS X 10.13.4 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 12 milliseconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363), userDataDir=/var/folders/cv/48ns2jld1d11hnvgqfxfsvp40000gn/T/.org.chromium.Chromium.AoWdSh}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=69.0.3497.81, platform=MAC, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=false, acceptInsecureCerts=false, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true, setWindowRect=true, unexpectedAlertBehaviour=}]
Session ID: 490f2085ab9f1544d087d5764424a0ee
*** Element info: {Using=xpath, value=//a[text()=""Initial Assessment (Initial Assessment)""]}",3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,false,,3933,0,1,4,0,0,0
1536550950189,0,Update Applicant First Name,500,"no such element: Unable to locate element: {""method"":""xpath"",""selector"":""//img[@name=""ApplicantFullDetails_D_ApplicantInformation_4""]""}
  (Session info: chrome=69.0.3497.81)
  (Driver info: chromedriver=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363),platform=Mac OS X 10.13.4 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 19 milliseconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.52.0', revision: '4c2593cfc3689a7fcd7be52549167e5ccc93ad28', time: '2016-02-11 11:22:43'
System info: host: 'MacBook-Pro-6.local', ip: '172.20.10.3', os.name: 'Mac OS X', os.arch: 'x86_64', os.version: '10.13.4', java.version: '9.0.4'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.40.565386 (45a059dc425e08165f9a10324bd1380cc13ca363), userDataDir=/var/folders/cv/48ns2jld1d11hnvgqfxfsvp40000gn/T/.org.chromium.Chromium.AoWdSh}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=69.0.3497.81, platform=MAC, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=false, acceptInsecureCerts=false, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true, setWindowRect=true, unexpectedAlertBehaviour=}]
Session ID: 490f2085ab9f1544d087d5764424a0ee
*** Element info: {Using=xpath, value=//img[@name=""ApplicantFullDetails_D_ApplicantInformation_4""]}",3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,false,,3947,0,1,4,0,0,0
1536550962787,204,Log Out,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,4,0,0,0
1536551375670,943,Navigate to Landing Page,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,1,0,0,0
1536551425014,677,Navigate to Landing Page,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,1,0,0,0
1536551444074,942,User Login,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,564196,0,1,1,0,0,0
1536551461273,1539,Search Life,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,143913,0,1,1,0,0,0
1536551469282,625,Click Initial Assessment,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,296770,0,1,1,0,0,0
1536551478302,11210,Update Applicant First Name,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,308469,0,1,1,0,0,0
1536551510580,206,Log Out,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,1,0,0,0
1536551518417,725,Navigate to Landing Page,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,1,0,0,0
1536551531957,863,User Login,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,564555,0,1,1,0,0,0
1536551547838,1405,Search Life,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,143913,0,1,1,0,0,0
1536551558087,2244,Click Initial Assessment,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,273904,0,1,1,0,0,0
1536551576118,9533,Update Applicant First Name,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,308470,0,1,1,0,0,0
1536551598281,167,Log Out,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,1,0,0,0
1536551600459,1393,Navigate to Landing Page,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,1,0,0,0
1536551614414,757,User Login,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,564352,0,1,1,0,0,0
1536551636961,1507,Search Life,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,143913,0,1,1,0,0,0
1536551644583,782,Click Initial Assessment,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,297561,0,1,1,0,0,0
1536551656317,9049,Update Applicant First Name,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,308469,0,1,1,0,0,0
1536551683525,176,Log Out,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,1,0,0,0
1536551687066,847,Navigate to Landing Page,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,1,0,0,0
1536551699693,830,User Login,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,564533,0,1,1,0,0,0
1536551715105,1384,Search Life,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,144293,0,1,1,0,0,0
1536551729769,735,Click Initial Assessment,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,297562,0,1,1,0,0,0
1536551741273,27972,Update Applicant First Name,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,308470,0,1,1,0,0,0
1536551788629,150,Log Out,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,1,0,0,0
1536551790896,767,Navigate to Landing Page,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,1,0,0,0
1536551807209,849,User Login,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,564533,0,1,1,0,0,0
1536551823170,1632,Search Life,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,144293,0,1,1,0,0,0
1536551831440,703,Click Initial Assessment,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,297141,0,1,1,0,0,0
1536551846451,9601,Update Applicant First Name,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,308458,0,1,1,0,0,0
1536551866190,161,Log Out,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,1,0,0,0
1536551870631,1015,Navigate to Landing Page,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,1,0,0,0
1536551887383,882,User Login,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,564515,0,1,1,0,0,0
1536551902908,1401,Search Life,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,143913,0,1,1,0,0,0
1536551908291,611,Click Initial Assessment,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,296771,0,1,1,0,0,0
1536551921520,10611,Update Applicant First Name,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,308470,0,1,1,0,0,0
1536551943149,158,Log Out,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6835,0,1,1,0,0,0
1536709412428,1103,Navigate to Landing Page,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,6768,0,1,1,0,0,0
1536709428380,988,User Login,200,OK,3_UI_UW_UpdateLifeDetails_SuperPolicyNonUHG 1-1,text,true,,561517,0,1,1,0,0,0
